sep=;
no;methodName;statements;involvedModules;fragments;visibility;baseSplit;fineGrained;nested;
1444;RosterScreen::reorganizeContact(Contact,int):boolean;55;1;1;visible;
1445;RosterScreen::checkRemoval(UIContact):boolean;14;1;1;visible;
1446;RosterScreen::getUIContact(Contact):UIContact;3;1;1;visible;
1447;RosterScreen::startMoving():void;8;1;1;visible;
1448;RosterScreen::stopMoving():void;9;1;1;visible;
1449;RosterScreen::keyPressed(int):boolean;50;1;1;visible;
1450;RosterScreen::updateContactData():boolean;46;1;1;visible;
1451;RosterScreen::getHeight(Graphics):int;11;1;1;visible;
1452;RosterScreen::paint(Graphics,int,int):void;19;1;1;visible;
1453;RosterScreen::getSelectedItem():UIItem;3;1;1;visible;
1454;RosterScreen::run():void;6;1;1;visible;
1455;RosterScreen::updateScreen():void;36;1;1;visible;
1456;RosterScreen::updateHeader():void;29;1;1;visible;
1457;RosterScreen::sizeChanged(int,int):void;4;1;1;visible;
1458;RosterScreen::showNotifySC():void;5;1;2;visible;
1459;RosterScreen::hideNotifySC():void;4;1;2;visible;
1460;RosterScreen::hideNotify():void;9;1;1;visible;
1461;RosterScreen::toggleMenus():void;43;1;1;visible;
1462;RosterScreen::getSeparator():UIItem;19;1;1;visible;
1463;RosterScreen::startDrag(UIItem):void;3;1;1;visible;
1464;RosterScreen::endDrag():void;4;1;1;visible;
1465;RosterScreen::keyPressed(int):boolean;75;1;1;visible;
1466;RosterScreen::cutPattern():void;13;1;1;visible;
1467;RosterScreen::itemAction(UIItem):void;22;1;1;visible;
1468;RosterScreen::menuAction(UIMenu,UIItem):void;286;2;2;invisible;0;0;1;
1469;RosterScreen::queryCmd(String):void;6;1;1;visible;
1470;RosterScreen::createMUC(IQResultListener):void;16;1;1;visible;
1471;RosterScreen::getActionJid():String;5;1;1;visible;
1472;RosterScreen::openContactMenu():void;72;1;1;visible;
1473;RosterScreen::getIMGateways(String):void;70;1;1;visible;
1479;RosterScreen::addGateway(Hashtable,String,String,Image,String):void;13;1;1;visible;
1480;RosterScreen::getSelectedUIContact():UIContact;8;1;1;visible;
1481;RosterScreen::getSelectedContact():Contact;5;1;1;visible;
1482;RosterScreen::getSelectedUIGroup():UIGroup;8;1;1;visible;
1483;RosterScreen::getAccordion():UIAccordion;6;1;1;visible;
1484;RosterScreen::chatWithSelected(String):void;5;1;1;visible;
1485;RosterScreen::chatWithContact(Contact,String):void;33;1;1;visible;
1486;RosterScreen::handleError(Element):void;2;1;1;visible;
1487;RosterScreen::handleResult(Element):void;2;1;1;visible;
1488;RosterScreen::menuAction(UIMenu,UIItem):void;4;1;1;visible;
1489;RosterScreen::stopWaiting():void;3;1;1;visible;
1490;RosterScreen::handleError(Element):void;2;1;1;visible;
1491;RosterScreen::handleResult(Element):void;19;1;1;visible;
1492;RosterScreen::execute(int):boolean;15;1;1;visible;
1493;RosterScreen::handleError(Element):void;8;1;1;visible;
1494;RosterScreen::handleResult(Element):void;9;1;1;visible;
1495;RosterScreen::updateContact(Contact,int):void;26;2;5;invisible;1;0;0;
1496;RosterScreen::reorganizeContact(Contact,int):boolean;52;1;1;visible;
1497;RosterScreen::askRepaint():boolean;9;1;1;visible;
1498;RosterScreen::filterContacts(boolean):boolean;50;1;1;visible;
1499;RosterScreen::removeContact(Contact):void;28;1;1;visible;
1500;RosterScreen::removeAllContacts():void;10;1;1;visible;
1501;RosterScreen::packetReceived(Element):void;56;1;1;visible;
1502;RosterScreen::dataReceived(byte[],String,String,OpenListener):void;7;1;1;visible;
1503;RosterScreen::reqFT(String,OpenListener):void;8;1;1;visible;
1504;RosterScreen::fileAcceptance(Contact,String,boolean,FTSender):void;10;1;1;visible;
1505;RosterScreen::ftNotification(boolean,String,String):void;11;1;1;visible;
1506;RosterScreen::sessionInitated(Contact,String,FTSender):void;2;1;1;visible;
1507;RosterScreen::fileSent(Contact,String,boolean,FTSender):void;8;1;1;visible;
1508;RosterScreen::chunkSent(int,int,FTSender):void;2;1;1;visible;
1509;RosterScreen::chunkReceived(int,int,OpenListener):void;2;1;1;visible;
1510;RosterScreen::fileError(Contact,String,Element):void;6;1;1;visible;
1511;RosterScreen::authenticated():void;27;1;1;visible;
1512;RosterScreen::firstLoginIntro():void;36;1;1;visible;
1513;RosterScreen::rosterXsubscription(Element):void;53;1;1;visible;
1514;RosterScreen::playSmartTone():void;18;3;3;invisible;0;0;1;
1515;RosterScreen::askSubscription(Contact):void;4;1;1;visible;
1516;RosterScreen::handleCommand(Contact,String):void;3;1;1;visible;
1517;RosterScreen::connectionLost():void;5;1;1;visible;
1518;RosterScreen::showAlert(AlertType,String,String,Object):void;4;1;1;visible;
1519;RosterScreen::handleTask(Task,boolean):void;13;3;3;invisible;0;0;1;
1520;RosterScreen::setWaitingDF(WaitScreen):void;2;1;1;visible;
1521;RosterScreen::handleDataForm(DataForm,byte,DataFormListener,int):Object;11;1;1;visible;
1522;RosterScreen::closeWaitingScreen():void;5;1;1;visible;
1523;RosterScreen::commandExecuted(Object):void;5;1;1;visible;
1524;RosterScreen::showCommand(Object):void;2;1;1;visible;
1525;RosterScreen::isMicOn():boolean;2;1;1;visible;
1526;RosterScreen::isCameraOn():boolean;2;1;1;visible;
1527;RosterScreen::captureMedia(String,int):void;10;1;1;visible;
1529;RosterScreen::rosterRetrieved():void;5;1;1;visible;
1530;AlbumScreen::keyPressed(int):boolean;10;1;1;visible;
1531;AlbumScreen::menuAction(UIMenu,UIItem):void;8;1;1;visible;
1532;AlbumScreen::itemAction(UIItem):void;67;1;1;visible;
1533;AlbumScreen::setupScreen():void;23;1;1;visible;
1534;AlbumScreen::loadFiles():void;74;1;1;visible;
1535;CommandListScreen::menuAction(UIMenu,UIItem):void;5;1;1;visible;
1536;CommandListScreen::keyPressed(int):boolean;13;1;1;visible;
1537;CommandListScreen::itemAction(UIItem):void;17;1;1;visible;
1538;CommandListScreen::stopWaiting():void;3;1;1;visible;
1539;AboutScreen::menuAction(UIMenu,UIItem):void;4;1;1;visible;
1540;ChatScreen::itemAction(UIItem):void;25;1;1;visible;
1541;ChatScreen::menuAction(UIMenu,UIItem):void;3;1;1;visible;
1542;ChatScreen::closeMe():void;3;1;1;visible;
1543;ChatScreen::handleError(Element):void;1;1;1;visible;
1544;ChatScreen::handleResult(Element):void;30;1;1;visible;
1545;ChatScreen::paint(Graphics,int,int):void;11;1;1;visible;
1546;ChatScreen::askTopic():void;8;1;1;visible;
1547;ChatScreen::getPrintableStatus():String;17;1;1;visible;
1548;ChatScreen::updateResource():void;23;1;1;visible;
1549;ChatScreen::paint(Graphics,int,int):void;5;1;1;visible;
1550;ChatScreen::getPrintableHeight(Graphics,int):void;7;1;1;visible;
1551;ChatScreen::updateConversation():boolean;2;1;1;visible;
1552;ChatScreen::updateResConversation(String):boolean;26;1;1;visible;
1553;ChatScreen::updateLabel(ConversationEntry):void;29;1;1;visible;
1554;ChatScreen::checkSize(UIEmoLabel):void;37;1;1;visible;
1555;ChatScreen::getLabelHeader(ConversationEntry):String;5;1;1;visible;
1556;ChatScreen::showNotify():void;6;1;1;visible;
1557;ChatScreen::checkUrls(String):void;10;1;1;visible;
1558;ChatScreen::wrapMessage(String[]):ConversationEntry;13;2;4;invisible;1;0;0;
1559;ChatScreen::menuAction(UIMenu,UIItem):void;93;1;1;visible;
1561;ChatScreen::closeMe():void;21;1;1;visible;
1562;ChatScreen::isPrintable(int):boolean;7;1;1;visible;
1563;ChatScreen::keyPressed(int):boolean;24;1;1;visible;
1564;ChatScreen::packetReceived(Element):void;29;1;1;visible;
1565;ChatScreen::needDisplay():boolean;2;1;1;visible;
1566;ChatScreen::isMyPacket(Element):boolean;2;1;1;visible;
1567;ChatScreen::commandAction(Command,Displayable):void;4;1;1;visible;
1568;OptionsScreen::itemAction(UIItem):void;36;2;3;invisible;0;0;1;
1569;OptionsScreen::menuAction(UIMenu,UIItem):void;18;1;1;visible;
1570;OptionsScreen::saveOptions():void;23;1;1;visible;
1571;MMScreen::paint(Graphics):void;7;1;1;visible;
1572;MMScreen::showCamera():void;28;1;1;visible;
1573;MMScreen::showAudio():void;41;1;1;visible;
1574;DebugScreen::setupLogging():void;9;1;1;visible;
1575;DebugScreen::itemAction(UIItem):void;10;1;1;visible;
1576;StatusScreen::menuAction(UIMenu,UIItem):void;22;1;1;visible;
1577;SendMMScreen::SendMMScreen.UploadHandler(String,String);3;1;1;visible;
1578;SendMMScreen::SendMMScreen(byte[],String,String,String,int,String);43;1;1;visible;
1579;InnerMMScreen::InnerMMScreen(Player,Control,int,String);44;1;1;visible;
1580;TaskListScreen::TaskListScreen(Task[]);11;1;1;visible;
1581;FTScreen::FTScreen.FTItem(Object,int,boolean,int,String);6;1;1;visible;
1582;FTScreen::FTScreen();9;1;1;visible;
1583;SimpleComposerScreen::SimpleComposerScreen(Contact,String);12;1;1;visible;
1584;GatewayRegisterScreen::GatewayRegisterScreen.GatewayRegistrationHandler();14;1;1;visible;
1585;GatewayRegisterScreen::GatewayRegisterScreen(Element);33;1;1;visible;
1586;SubscribeScreen::SubscribeScreen(Contact);11;1;1;visible;
1587;SubscribeScreen::SubscribeScreen();30;1;1;visible;
1588;DataFormScreen::DataFormScreen(DataForm,DataFormListener);27;1;1;visible;
1589;ContactInfoScreen::ContactInfoScreen(Contact);110;1;1;visible;
1590;MessageComposerScreen::MessageComposerScreen(Contact,String,int);19;1;1;visible;
1591;KeyScreen::KeyScreen();11;1;1;visible;
1592;DataResultScreen::DataResultScreen(DataForm,DataFormListener);24;1;1;visible;
1593;AddContactScreen::AddContactScreen();37;1;1;visible;
1594;SplashScreen::SplashScreen.UISplashTextField(String,String,int,int);2;1;1;visible;
1595;SplashScreen::SplashScreen();26;2;2;invisible;0;0;1;
1596;MUCComposer::MUCComposer(MUC);3;1;1;visible;
1597;ShowMMScreen::ShowMMScreen(byte[],String,String);7;1;1;visible;
1598;ShowMMScreen::ShowMMScreen(byte[],String,int);5;1;1;visible;
1599;GrpMessageComposerScreen::GrpMessageComposerScreen(UIGroup,int);4;1;1;visible;
1600;MUCScreen::MUCScreen(Contact);24;1;1;visible;
1601;RegisterScreen::RegisterScreen();74;4;4;invisible;0;0;1;
1602;GroupsScreen::GroupsScreen(Contact);44;1;1;visible;
1603;RosterScreen::RosterScreen.MUCStateHandler(IQResultListener);2;1;1;visible;
1604;RosterScreen::RosterScreen.FileReceiveScreen(Contact,OpenListener);22;1;1;visible;
1605;RosterScreen::RosterScreen.UIGroup(String,UIAccordion);21;1;1;visible;
1606;RosterScreen::RosterScreen.UIContact(Contact);14;1;1;visible;
1607;RosterScreen::RosterScreen();83;1;1;visible;
1608;RosterScreen::RosterScreen.RegisterWaitScreen();8;1;1;visible;
1609;RosterScreen::RosterScreen.RegisterDataFormExecutor(RegisterHandler);2;1;1;visible;
1610;AlbumScreen::AlbumScreen();7;1;1;visible;
1611;CommandListScreen::CommandListScreen(Contact,String);20;1;1;visible;
1612;AboutScreen::AboutScreen();13;2;2;invisible;0;0;1;
1613;ChatScreen::ChatScreen.ForwardScreen(String,String);41;1;1;visible;
1614;ChatScreen::ChatScreen.UICutLabel(String,String);4;1;1;visible;
1615;ChatScreen::ChatScreen(Contact,String);97;1;1;visible;
1616;ChatScreen::ChatScreen.ConversationEntry(String,byte);3;1;1;visible;
1617;OptionsScreen::OptionsScreen();78;1;1;visible;
1618;MMScreen::MMScreen(String);2;1;1;visible;
1619;DebugScreen::DebugScreen();7;1;1;visible;
1620;StatusScreen::StatusScreen();49;1;1;visible;
1621;FTScreen::startFtreceive(OpenListener):void;4;1;1;visible;
1622;FTScreen::getInstance():FTScreen;6;1;1;visible;
1623;FTScreen::ftFinished(Object):void;10;1;1;visible;
1624;FTScreen::ftAccept(FTSender,boolean):void;10;1;1;visible;
1625;FTScreen::addFileSend(FTSender,String):void;6;1;1;visible;
1626;FTScreen::chunkTransferred(int,int,Object):void;10;1;1;visible;
1627;SubscribeScreen::releaseScreen(SubscribeScreen):void;5;1;1;visible;
1628;SubscribeScreen::getUserSubscription():SubscribeScreen;4;1;1;visible;
1629;SubscribeScreen::getComponentSubscription(Contact):SubscribeScreen;5;1;1;visible;
1630;ShowMMScreen::getFileType(String):int;9;1;1;visible;
1631;MUCScreen::handlePresence(MUC,Element,String):void;28;1;1;visible;
1632;RegisterScreen::getInstance():RegisterScreen;12;1;1;visible;
1633;RosterScreen::loadGroups():void;11;1;1;visible;
1634;RosterScreen::toggleMenus():void;5;1;1;visible;
1635;RosterScreen::getGroup(String,UIAccordion,boolean):UIGroup;10;1;1;visible;
1636;RosterScreen::saveGroups():void;13;1;1;visible;
1637;RosterScreen::moveGroups(UIAccordion,int,int):void;9;1;1;visible;
1638;RosterScreen::swapGroups(UIAccordion,int,int):void;9;1;1;visible;
1639;RosterScreen::getInstance():RosterScreen;4;1;1;visible;
1640;RosterScreen::showNextScreen(UIScreen):void;8;1;1;visible;
1641;RosterScreen::showPreviousScreen(UIScreen):void;8;1;1;visible;
1642;RosterScreen::closeAndOpenRoster(UIScreen):void;4;1;1;visible;
1643;RosterScreen::getChatScreenList():Hashtable;2;1;1;visible;
1644;RosterScreen::getOrderedContacts():Vector;13;1;1;visible;
1645;RosterScreen::makeRoll(int,UIScreen):boolean;14;1;1;visible;
1646;AlbumScreen::getCount(int):int;7;1;1;visible;
1647;AlbumScreen::getInstance():AlbumScreen;4;1;1;visible;
1648;AlbumScreen::getInstance(String):AlbumScreen;4;1;1;visible;
1649;AlbumScreen::updateChildren():void;3;1;1;visible;
1650;AlbumScreen::addAlbum(byte[],String,String,int):void;29;1;1;visible;
1651;AlbumScreen::deleteAlbum(String):void;13;1;1;visible;
1652;AlbumScreen::saveAlbum():void;3;1;1;visible;
1653;AlbumScreen::loadAlbum():void;10;1;1;visible;
1654;null::open(InputStream,String):boolean;0;0;0;invisible;1;0;0;
1655;null::dispose():void;0;0;0;invisible;1;0;0;
1656;null::addPlayerListener(PlayerListener):void;0;0;0;invisible;1;0;0;
1657;null::close():void;0;0;0;invisible;1;0;0;
1658;null::deallocate():void;0;0;0;invisible;1;0;0;
1659;null::getContentType():String;0;0;0;invisible;1;0;0;
1660;null::getDuration():long;0;0;0;invisible;1;0;0;
1661;null::getMediaTime():long;0;0;0;invisible;1;0;0;
1662;null::getState():int;0;0;0;invisible;1;0;0;
1663;null::prefetch():void;0;0;0;invisible;1;0;0;
1664;null::realize():void;0;0;0;invisible;1;0;0;
1665;null::removePlayerListener(PlayerListener):void;0;0;0;invisible;1;0;0;
1666;null::setLoopCount(int):void;0;0;0;invisible;1;0;0;
1667;null::setMediaTime(long):long;0;0;0;invisible;1;0;0;
1668;null::start():void;0;0;0;invisible;1;0;0;
1669;null::stop():void;0;0;0;invisible;1;0;0;
1670;null::getControl(String):Control;0;0;0;invisible;1;0;0;
1671;null::getControls():Control[];0;0;0;invisible;1;0;0;
1672;null::meta(MetaMessage):void;0;0;0;invisible;1;0;0;
1673;null::open(InputStream,String):boolean;0;0;0;invisible;1;0;0;
1674;null::addPlayerListener(PlayerListener):void;0;0;0;invisible;1;0;0;
1675;null::close():void;0;0;0;invisible;1;0;0;
1676;null::deallocate():void;0;0;0;invisible;1;0;0;
1677;null::getContentType():String;0;0;0;invisible;1;0;0;
1678;null::getDuration():long;0;0;0;invisible;1;0;0;
1679;null::getMediaTime():long;0;0;0;invisible;1;0;0;
1680;null::getState():int;0;0;0;invisible;1;0;0;
1681;null::prefetch():void;0;0;0;invisible;1;0;0;
1682;null::realize():void;0;0;0;invisible;1;0;0;
1683;null::removePlayerListener(PlayerListener):void;0;0;0;invisible;1;0;0;
1684;null::setLoopCount(int):void;0;0;0;invisible;1;0;0;
1685;null::setMediaTime(long):long;0;0;0;invisible;1;0;0;
1686;null::start():void;0;0;0;invisible;1;0;0;
1687;null::stop():void;0;0;0;invisible;1;0;0;
1688;null::getControl(String):Control;0;0;0;invisible;1;0;0;
1689;null::getControls():Control[];0;0;0;invisible;1;0;0;
1690;null::update(LineEvent):void;0;0;0;invisible;1;0;0;
1691;null::Manager();0;0;0;invisible;1;0;0;
1692;null::MediaException();0;0;0;invisible;1;0;0;
1693;null::MediaException(String);0;0;0;invisible;1;0;0;
1694;null::MidiAudioPlayer();0;0;0;invisible;1;0;0;
1695;null::SampledAudioPlayer();0;0;0;invisible;1;0;0;
1696;null::getSupportedContentTypes(String):String[];0;0;0;invisible;1;0;0;
1697;null::getSupportedProtocols(String):String[];0;0;0;invisible;1;0;0;
1698;null::createPlayer(String):Player;0;0;0;invisible;1;0;0;
1699;null::createPlayer(InputStream,String):Player;0;0;0;invisible;1;0;0;
1700;null::playTone(int,int,int):void;0;0;0;invisible;1;0;0;
1701;null::mediaDone(Object):void;0;0;0;invisible;1;0;0;
1702;null::cleanupMedia():void;0;0;0;invisible;1;0;0;
1703;null::class$(String):Class;0;0;0;invisible;1;0;0;
1704;null::getLocator():String;0;0;0;invisible;1;0;0;
1705;null::getContentType():String;0;0;0;invisible;1;0;0;
1706;null::connect():void;0;0;0;invisible;1;0;0;
1707;null::disconnect():void;0;0;0;invisible;1;0;0;
1708;null::start():void;0;0;0;invisible;1;0;0;
1709;null::stop():void;0;0;0;invisible;1;0;0;
1710;null::getStreams():SourceStream[];0;0;0;invisible;1;0;0;
1711;null::getControls():Control[];0;0;0;invisible;1;0;0;
1712;null::getControl(String):Control;0;0;0;invisible;1;0;0;
1713;null::getContentType():String;0;0;0;invisible;1;0;0;
1714;null::DataSource(String);0;0;0;invisible;1;0;0;
1715;null::ContentDescriptor(String);0;0;0;invisible;1;0;0;
1716;null::openPrim(String,int,boolean):Connection;0;0;0;invisible;1;0;0;
1717;null::Protocol();0;0;0;invisible;1;0;0;
1718;null::getBluetoothPeer():BluetoothPeer;0;0;0;invisible;1;0;0;
1719;null::initialized():void;0;0;0;invisible;1;0;0;
1720;null::startInquiry(int,DiscoveryListener):void;0;0;0;invisible;1;0;0;
1721;null::startSearchServices(int[],UUID[],RemoteDevice,DiscoveryListener):void;0;0;0;invisible;1;0;0;
1722;null::initializationStatus():int;0;0;0;invisible;1;0;0;
1723;null::enableNativeDebug(boolean):void;0;0;0;invisible;1;0;0;
1724;null::nativeDebugCallback(int,String):void;0;0;0;invisible;1;0;0;
1725;null::getDeviceClass():int;0;0;0;invisible;1;0;0;
1726;null::setDiscoverable(boolean):void;0;0;0;invisible;1;0;0;
1727;null::getBluetoothRadioMode():int;0;0;0;invisible;1;0;0;
1728;null::doInquiry(int,DiscoveryListener):int;0;0;0;invisible;1;0;0;
1729;null::cancelInquiry():boolean;0;0;0;invisible;1;0;0;
1730;null::getServiceHandles(UUID[],long):int[];0;0;0;invisible;1;0;0;
1731;null::getServiceAttributes(int[],long,int):byte[];0;0;0;invisible;1;0;0;
1732;null::registerService(byte[]):long;0;0;0;invisible;1;0;0;
1733;null::unregisterService(long):void;0;0;0;invisible;1;0;0;
1734;null::socket(boolean,boolean):int;0;0;0;invisible;1;0;0;
1735;null::getsockaddress(int):long;0;0;0;invisible;1;0;0;
1736;null::getsockchannel(int):int;0;0;0;invisible;1;0;0;
1737;null::connect(int,long,int):void;0;0;0;invisible;1;0;0;
1738;null::bind(int):void;0;0;0;invisible;1;0;0;
1739;null::listen(int):void;0;0;0;invisible;1;0;0;
1740;null::accept(int):int;0;0;0;invisible;1;0;0;
1741;null::recvAvailable(int):long;0;0;0;invisible;1;0;0;
1742;null::recv(int):int;0;0;0;invisible;1;0;0;
1743;null::recv(int,byte[],int,int):int;0;0;0;invisible;1;0;0;
1744;null::send(int,int):void;0;0;0;invisible;1;0;0;
1745;null::send(int,byte[],int,int):void;0;0;0;invisible;1;0;0;
1746;null::close(int):void;0;0;0;invisible;1;0;0;
1747;null::getpeername(long):String;0;0;0;invisible;1;0;0;
1748;null::getpeeraddress(int):long;0;0;0;invisible;1;0;0;
1749;null::getradioname(long):String;0;0;0;invisible;1;0;0;
1750;null::run():void;0;0;0;invisible;1;0;0;
1751;null::run():void;0;0;0;invisible;1;0;0;
1752;null::readLong(int):long;0;0;0;invisible;1;0;0;
